"150","1766326335503-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"151","1766326380522-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.80l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"152","1766326431637-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"153","1766326474787-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"154","1766326521311-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"155","1766326560354-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"156","1766326611233-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-21 17:17:02","2025-12-21 17:17:02"
"157","1766428124405-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","2.5l","0","0","0","0","0","0","0","0","morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"158","1766428697049-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"159","1766428170123-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"160","1766428731355-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.08l",\N,\N,"0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"161","1766428214384-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","4.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"162","1766428789237-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"163","1766428262986-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"164","1766428854728-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"165","1766428310540-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"166","1766428910302-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"167","1766428354728-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.5l","0","0","0","0","8","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"168","1766428996855-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.00l",\N,\N,"0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"169","1766428401400-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"170","1766429086883-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.00l",\N,\N,"0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"171","1766428448643-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"172","1766429138197-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"173","1766428483458-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"174","1766429054166-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"175","1766428536789-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"176","1766429232597-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0","0","evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"177","1766428573461-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"178","1766429188929-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"179","1766428624667-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"180","1766429283038-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-22 21:48:16","2025-12-22 21:48:16"
"181","1766548882797-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","2.5l","0","0","0","0","0","0","0","0","morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"182","1766549479796-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"183","1766548922693-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"184","1766549856540-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"185","1766548954743-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","4.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"186","1766549896640-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"187","1766548989466-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"188","1766549937159-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"189","1766549027646-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","2.5l","0","0","0","0","0",\N,\N,\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"190","1766549992070-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"191","1766549064296-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"192","1766550031152-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"193","1766549214508-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"194","1766550073784-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.00l","0","0","0","0","0","0","0","0","evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"195","1766549252349-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"196","1766550120587-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"197","1766549299105-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"198","1766550169091-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"199","1766549340610-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"200","1766550215189-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"201","1766549385134-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"202","1766550256956-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"203","1766549427765-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.5l","0","0","0","0","0","0","0","0","morning","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"204","1766550305946-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 07:25:14","2025-12-24 07:25:14"
"205","1766557274415-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"206","1766557336504-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"207","1766557377724-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","4.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"208","1766557466209-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"209","1766557572529-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"210","1766557675929-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"211","1766557753695-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"212","1766557800065-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"213","1766557844707-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"214","1766557892939-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.8l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"215","1766557937531-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"216","1766557990250-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-24 09:33:24","2025-12-24 09:33:24"
"217","1766590561510-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"218","1766590608543-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"219","1766590654669-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","4.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"220","1766590727576-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"221","1766590776912-517287950-1",\N,"1765649478569-891341182","1765737336206-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"222","1766590831176-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"223","1766590885419-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.5l","0","0","0","0","0","0","0","0","evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"224","1766590920841-748017357-1",\N,"1765649478569-891341182","1765737612501-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"225","1766590973352-499777460-1",\N,"1765649478569-891341182","1765737750060-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"226","1766591025436-674806673-1",\N,"1765649478569-891341182","1765738301735-1005852192","1","1.5l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"227","1766591080960-526207589-1",\N,"1765649478569-891341182","1765738482933-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"228","1766591123097-1072486652-1",\N,"1765649478569-891341182","1765765924324-181506292","1","3.00l","0","0","0","0","0","0","0",\N,"evening","active","2025-12-24 18:46:12","2025-12-24 18:46:12"
"229","1766633740722-936242801-1",\N,"1765649478569-891341182","1765907213619-1005852192","1","3.00l","0","0","0","0","0","0","0","0","morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"230","1766633791041-820205887-1",\N,"1765649478569-891341182","1765736227116-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"231","1766633842537-279143255-1",\N,"1765649478569-891341182","1765764384562-1005852192","1","4.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"232","1766633879244-178418082-1",\N,"1765649478569-891341182","1765736803268-1005852192","1","3.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"233","1766633925051-516599508-1",\N,"1765649478569-891341182","1765738128976-1005852192","1","2.5l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"234","1766633959937-304433647-1",\N,"1765649478569-891341182","1765737142511-1005852192","1","3.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
"235","1766634002340-105408125-1",\N,"1765649478569-891341182","1765737474297-1005852192","1","2.00l","0","0","0","0","0","0","0",\N,"morning","active","2025-12-25 06:43:27","2025-12-25 06:43:27"
